Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000081320,STK17B,0.72348168027822735,-0.20254967128899581,0.61691196976825435,0.83252765918376714,0.20254967128899581,0.61691196976828189
ENSG00000272211,RP11-347P5.1,1.0267485025586214,0.21312018072702235,0.61929010749946567,0.88566772253592252,-0.21312018072702235,0.61929010749948787
ENSG00000138411,HECW2,0.0021486515748610907,-0.57723224596574241,0.78097716373493087,0.0030540266294342157,0.57723224596574241,0.78097716373493087
ENSG00000229056,AC020571.3,0.015040561024027637,1.4816614430878259,0.019812721043620352,0.0048864426070947455,-1.4816614430878259,0.019812721043620352
ENSG00000144395,CCDC150,0.0036834026997618701,1.1232074721753511,0.39882407853143592,0.0012216106517736864,-1.1232074721753511,0.39882407853143559
ENSG00000119041,GTF3C3,0.02731857002323387,-0.30777157097251528,0.58703603202711763,0.033594292923776373,0.30777157097251528,0.58703603202711729
ENSG00000197121,PGAP1,0.014119710349087168,1.3923941049907391,0.049707000554680782,0.0048864426070947455,-1.3923941049907391,0.049707000554680872
ENSG00000065413,ANKRD44,0.49787326491781275,0.66655299010950708,0.036197155772336717,0.31334313217995052,-0.66655299010950708,0.036197155772336717
ENSG00000231621,AC013264.2,0.094540669293887991,3.4718383606021845,1.2338159107543328e-15,0.00794046923652896,-3.4718383606021845,1.2979102437805321e-15
ENSG00000225979,AC010746.3,0.00092085067494046752,0.007730254755413668,1.0,0.00061080532588684319,-0.007730254755413668,1.0
ENSG00000115524,SF3B1,0.48283270389378513,0.011401236483911115,1.0,0.47887137549528502,-0.011401236483911115,1.0
ENSG00000115520,COQ10B,0.14058320304091138,0.81665759663177218,0.017595314420086876,0.079404692365289603,-0.81665759663177218,0.017595314420086876
ENSG00000144381,HSPD1,0.36711246907626638,0.14547485044857655,0.8099362220647166,0.33166729195655581,-0.14547485044857655,0.8099362220647166
ENSG00000115541,HSPE1,0.59333478488664126,0.67007376441352551,0.033225732353145604,0.37259124879097433,-0.67007376441352551,0.033225732353145604
ENSG00000115540,MOB4,0.13444419854130826,0.44595738140614749,0.26757935007480738,0.098339657467781741,-0.44595738140614749,0.26757935007480738
ENSG00000162944,RFTN2,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000222017,AC011997.1,0.0012278008999206233,0.32965834964277718,1.0,0.00061080532588684319,-0.32965834964277718,1.0
ENSG00000247626,MARS2,0.0098224071993649863,0.8821993726715549,0.29639951635268036,0.0048864426070947455,-0.8821993726715549,0.29639951635268036
ENSG00000115896,PLCL1,0.017189212598888726,1.3811886502828576,0.024301276690261654,0.0061080532588684315,-1.3811886502828576,0.024301276690261654
ENSG00000119042,SATB2,0.00061390044996031165,-1.4073072445234285,0.47016452748417115,0.0018324159776605294,1.4073072445234285,0.47016452748417115
ENSG00000226124,FTCDNL1,0.0092085067494046755,-1.4643381895598093,0.0022125612627031345,0.025653823687247411,1.4643381895598093,0.0022125612627031345
ENSG00000178074,C2orf69,0.064766497470812881,-0.20686379602062699,0.69845090143329358,0.074518249758194863,0.20686379602062699,0.69845090143329358
ENSG00000162971,TYW5,0.025476868673352936,0.35565355817572097,0.58906883591903125,0.019545770428378982,-0.35565355817572097,0.58906883591903125
ENSG00000162972,C2orf47,0.029774171823075117,-0.21044991529411927,0.77857516027009777,0.034205098249663217,0.21044991529411927,0.77857516027009777
ENSG00000196141,SPATS2L,0.019951764623710129,-1.0771586428310993,0.0070111624871873023,0.042145567486192179,1.0771586428310993,0.0070111624871873023
ENSG00000155729,KCTD18,0.044200832397142439,0.18763934477034816,0.80173907033425729,0.03848073553087112,-0.18763934477034816,0.80173907033425729
ENSG00000163535,SGOL2,0.020565665073670442,0.9252680945634415,0.11016545303904647,0.010383690540076334,-0.9252680945634415,0.11016545303904639
ENSG00000237166,AC007163.3,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000082153,BZW1,0.38798508437491697,-0.013777562785216579,1.0,0.39152621389346648,0.013777562785216579,1.0
ENSG00000013441,CLK1,0.37816267717555196,0.37784188315274148,0.32295728407405377,0.29074333512213735,-0.37784188315274148,0.32295728407405377
ENSG00000240344,PPIL3,0.10098662401847126,0.234501116602436,0.65179938822022954,0.085512745624158046,-0.234501116602436,0.65179938822022954
ENSG00000196290,NIF3L1,0.02731857002323387,-0.055005500592548273,1.0,0.028097044990794785,0.055005500592548273,1.0
ENSG00000115942,ORC2,0.039596579022440105,0.86017306634155588,0.060075060397510947,0.021378186406039511,-0.86017306634155588,0.060075060397510947
ENSG00000183308,AC005037.3,0.001841701349880935,0.2301226760918631,1.0,0.0012216106517736864,-0.2301226760918631,1.0
ENSG00000155744,FAM126B,0.10467002671823314,0.26571143286292243,0.59166800863815627,0.08673435627593172,-0.26571143286292243,0.59166800863815627
ENSG00000119013,NDUFB3,0.30111817070553287,-0.57429097065361967,0.053450246718367414,0.44833110920094288,0.57429097065361967,0.053450246718367414
ENSG00000232719,RP11-13J8.1,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000003402,CFLAR,0.32014908465430253,-0.1541883075547188,0.74056545096897275,0.35609950499202953,0.1541883075547188,0.74056545096897275
ENSG00000226312,CFLAR-AS1,0.0012278008999206233,-2.4776965724148274,0.0035695389344911504,0.00794046923652896,2.4776965724148274,0.0035695389344911504
ENSG00000003400,CASP10,0.052488488471606649,-0.025436609179785741,1.0,0.053140063352155355,0.025436609179785741,1.0
ENSG00000064012,CASP8,0.19798289511220052,0.73579029569972798,0.028649779970555896,0.11849623322204757,-0.73579029569972798,0.028649779970555872
ENSG00000155749,ALS2CR12,0.0030695022498015583,0.46716187339271187,0.79551041352683516,0.0018324159776605294,-0.46716187339271187,0.79551041352683516
ENSG00000115993,TRAK2,0.04634948397200353,0.32492043063611309,0.55447391373931798,0.036648319553210587,-0.32492043063611309,0.55447391373931798
ENSG00000082146,STRADB,0.058934443196189921,0.76729727785875301,0.074994122346683831,0.034205098249663217,-0.76729727785875301,0.074994122346683831
ENSG00000155754,ALS2CR11,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000155755,TMEM237,0.0098224071993649863,1.4671618733927119,0.059075936130597612,0.0030540266294342157,-1.4671618733927119,0.059075936130597563
ENSG00000082126,MPP4,0.0012278008999206233,1.3296583496427772,0.56747929870239588,0.0,-1.3296583496427772,0.56747929870239588
ENSG00000003393,ALS2,0.0070598551745435839,-0.99226974524458633,0.14183399187105017,0.014048522495397392,0.99226974524458633,0.14183399187105017
ENSG00000155760,FZD7,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000182329,KIAA2012,0.00092085067494046752,0.007730254755413668,1.0,0.00061080532588684319,-0.007730254755413668,1.0
ENSG00000231903,AC079354.5,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000116030,SUMO1,0.55496600676412178,-0.023042094039402605,1.0,0.56377331579355616,0.023042094039402605,1.0
ENSG00000055044,NOP58,0.24832273200894608,0.7211411209427232,0.027569351384686365,0.1502581101681634,-0.7211411209427232,0.027569351384686365
ENSG00000272966,RP11-686O6.1,0.00092085067494046752,1.0077302547554137,0.78097716373493087,0.0,-1.0077302547554137,0.78097716373493087
ENSG00000273456,RP11-686O6.2,0.01105020809928561,1.6322211196632086,0.028197035237838373,0.0030540266294342157,-1.6322211196632086,0.028197035237838373
ENSG00000204217,BMPR2,0.023942117548452154,-0.5464699921950551,0.28544644603185321,0.034815903575550061,0.5464699921950551,0.28544644603185321
ENSG00000138439,FAM117B,0.035299275872717924,0.13779079531978677,0.93215638295830683,0.03176187694611584,-0.13779079531978677,0.93215638295830683
ENSG00000163596,ICA1L,0.054023239596507427,1.3878729635880722,0.00081329912944219207,0.020156575754265823,-1.3878729635880722,0.00081329912944219207
ENSG00000138442,WDR12,0.041131330147340883,0.018456661348472458,1.0,0.040313151508531646,-0.018456661348472458,1.0
ENSG00000138380,CARF,0.045121683072082905,1.0077302547554146,0.022090619904603953,0.021988991731926352,-1.0077302547554146,0.022090619904603953
ENSG00000144426,NBEAL1,1.5780311066229811,0.31973231136855806,0.39398692045840328,1.2643670245857652,-0.31973231136855806,0.39398692045835065
ENSG00000119004,CYP20A1,0.20289409871188302,0.56463647034559461,0.11496184982796602,0.13682039299865287,-0.56463647034559461,0.11496184982796583
ENSG00000138443,ABI2,0.065380397920773187,0.81845990359367482,0.042664477886628006,0.036648319553210587,-0.81845990359367482,0.042664477886628006
ENSG00000173166,RAPH1,0.0012278008999206233,-2.8402666517995359,0.00023971734088078545,0.010383690540076334,2.8402666517995359,0.00023971734088078545
ENSG00000178562,CD28,0.11694803571743938,3.3372315693475771,7.4756643839521532e-17,0.010994495865963176,-3.3372315693475771,7.8413218809932907e-17
ENSG00000163599,CTLA4,0.012278008999206233,2.3652822593734983,0.0056253904105252406,0.0018324159776605294,-2.3652822593734983,0.0056253904105252406
ENSG00000163600,ICOS,0.068756850395554903,3.6515864445301389,9.6216488096038568e-15,0.0048864426070947455,-3.6515864445301389,9.6216488096038568e-15
ENSG00000116117,PARD3B,0.0012278008999206233,1.3296583496427772,0.55447391373931798,0.0,-1.3296583496427772,0.55447391373931798
ENSG00000118257,NRP2,0.0024556017998412466,-1.629699665859877,0.050292030375427177,0.00794046923652896,1.629699665859877,0.050292030375427219
ENSG00000114933,INO80D,0.069677701070495368,0.38118865028285809,0.43383188556546393,0.053140063352155355,-0.38118865028285809,0.43383188556546393
ENSG00000227946,AC007383.3,0.0021486515748610907,1.0077302547554137,0.54030554215107751,0.00061080532588684319,-1.0077302547554137,0.54030554215107751
ENSG00000023228,NDUFS1,0.06261784589595179,-0.17077064086671223,0.77857516027009777,0.07024261247698696,0.17077064086671223,0.77857516027009777
ENSG00000231955,AC007383.4,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000114942,EEF1B2,5.1764085940653484,0.77335054738666531,0.0078400755962638163,3.0289836110728552,-0.77335054738666531,0.0078400755962639845
ENSG00000204186,ZDBF2,0.011664108549245922,1.2931324736176624,0.076627378707649102,0.0042756372812079021,-1.2931324736176624,0.076627378707649102
ENSG00000114948,ADAM23,0.0085946062994443628,2.8657112498829864,0.0044832342775166737,0.00061080532588684319,-2.8657112498829864,0.0044832342775166737
ENSG00000232125,DYTN,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000138400,MDH1B,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000118246,FASTKD2,0.053409339146547115,0.78651602461624748,0.064928284131738054,0.030540266294342158,-0.78651602461624748,0.064928284131738054
ENSG00000229321,AC008269.2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000118263,KLF7,0.05433018982148758,-0.61456839723871504,0.10709461789530828,0.083069524320610669,0.61456839723871504,0.10709461789530828
ENSG00000234902,AC007879.2,0.00092085067494046752,-0.57723224596574241,0.88471067836353046,0.0012216106517736864,0.57723224596574241,0.88471067836353046
ENSG00000223725,AC007879.5,0.00061390044996031165,-0.99226974524458456,0.82186389376133595,0.0012216106517736864,0.99226974524458456,0.82186389376133573
ENSG00000118260,CREB1,0.12400789089198296,0.15380851424335873,0.82186389376133595,0.11116656931140545,-0.15380851424335873,0.82186389376133573
ENSG00000144401,METTL21A,0.11786888639237984,-0.032911729741932128,1.0,0.12032864919970809,0.032911729741932128,1.0
ENSG00000224137,AC079767.4,0.038061827897539327,1.8860516981671616,0.00040864074367555884,0.009772885214189491,-1.8860516981671616,0.00040864074367555884
ENSG00000163249,CCNYL1,0.013198859674146701,-1.532838126607289,0.00015319060030073112,0.03848073553087112,1.532838126607289,0.00015319060030073112
ENSG00000272851,RP11-801F7.1,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000163251,FZD5,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000244567,AC096772.6,0.006445954724583273,-0.99226974524458633,0.16091530024583584,0.012826911843623705,0.99226974524458633,0.16091530024583572
ENSG00000178385,PLEKHM3,0.0046042533747023377,-0.16219474668689848,1.0,0.0048864426070947455,0.16219474668689848,1.0
ENSG00000118231,CRYGD,0.0015347511249007792,0.59269275547657152,0.88055410965687508,0.00061080532588684319,-0.59269275547657152,0.8805541096568742
ENSG00000188674,C2orf80,0.00030695022498015582,-1.5772322459657424,0.49753680572244069,0.0012216106517736864,1.5772322459657424,0.49753680572244069
ENSG00000138413,IDH1,0.02424906777343231,-1.503231664521965,1.1254863429491798e-05,0.069021001825213271,1.503231664521965,1.125486342949178e-05
ENSG00000231908,IDH1-AS1,0.0012278008999206233,-0.25530415107837889,1.0,0.0012216106517736864,0.25530415107837889,1.0
ENSG00000115020,PIKFYVE,0.057399692071289143,-0.052390737682156185,1.0,0.059248116611023784,0.052390737682156185,1.0
ENSG00000144407,PTH2R,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000078018,MAP2,0.0012278008999206233,1.3296583496427772,0.55447391373931798,0.0,-1.3296583496427772,0.55447391373931798
ENSG00000197713,RPE,0.034071474972797298,-0.66064825415337936,0.1020961304908982,0.053750868678042199,0.66064825415337936,0.10209613049089829
ENSG00000144445,KANSL1L,0.0073668053995237402,-0.99226974524458633,0.14705112858388172,0.014659327821284235,0.99226974524458633,0.14705112858388172
ENSG00000272807,RP11-260M2.1,0.0055251040496428049,-0.3293047325221572,0.81056074476031836,0.0067188585847552749,0.3293047325221572,0.81056074476031836
ENSG00000229127,AC007038.7,0.0027625520248214025,0.74469584892162111,0.78374605415319831,0.0012216106517736864,-0.74469584892162111,0.78374605415319831
ENSG00000231294,AC006994.2,0.001841701349880935,-1.5068429180743435,0.16642145542258244,0.0054972479329815881,1.5068429180743435,0.16642145542258244
ENSG00000115365,LANCL1,0.033150624297856833,0.77591457953233967,0.11692343775833033,0.018934965102492138,-0.77591457953233967,0.11692343775833033
ENSG00000021826,CPS1,0.0012278008999206233,-0.67034165035722282,0.89818308610716424,0.0018324159776605294,0.67034165035722282,0.89818308610716424
ENSG00000030419,IKZF2,0.020258714848690285,4.0738194452131875,1.3425616028022532e-07,0.00061080532588684319,-4.0738194452131875,1.3425616028022532e-07
ENSG00000270659,RP11-105N14.1,0.003990352924742026,1.8150851768130192,0.15073555542129555,0.00061080532588684319,-1.8150851768130192,0.15073555542129546
ENSG00000144451,SPAG16,0.047884235096904308,1.8429193850097434,1.4500319964861337e-05,0.012826911843623705,-1.8429193850097434,1.4500319964861337e-05
ENSG00000197585,AC107218.3,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000174453,VWC2L,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000138376,BARD1,0.018110063273829195,0.74469584892162022,0.26666892291629563,0.010383690540076334,-0.74469584892162022,0.26666892291629563
ENSG00000229267,AC072062.1,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000138363,ATIC,0.14979170979031606,1.4178589536506352,1.3785640057038081e-05,0.055583284655702725,-1.4178589536506352,1.3785640057038081e-05
ENSG00000115414,FN1,0.0070598551745435839,2.0077302547554146,0.033999471068085853,0.0012216106517736864,-2.0077302547554146,0.033999471068085853
ENSG00000237525,AC012668.2,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000226276,AC093382.1,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000118242,MREG,0.01105020809928561,0.89525552549700205,0.25366970399018329,0.0054972479329815881,-0.89525552549700205,0.25366970399018318
ENSG00000115425,PECR,0.046042533747023377,2.1586721528301531,1.4360220265211901e-06,0.009772885214189491,-2.1586721528301531,1.4360220265211901e-06
ENSG00000163449,TMEM169,0.0033764524747817142,1.0077302547554154,0.49766335038794451,0.0012216106517736864,-1.0077302547554154,0.49766335038794451
ENSG00000079246,XRCC5,0.4859022061435867,0.20663432316949226,0.66696590571332315,0.42084486953603495,-0.20663432316949226,0.66696590571332315
ENSG00000260804,PKI55,0.0055251040496428049,2.2556577681989998,0.04684487017014833,0.00061080532588684319,-2.2556577681989998,0.04684487017014833
ENSG00000138375,SMARCAL1,0.032843674072876673,0.30318613828158547,0.64565368929832179,0.026264629013134255,-0.30318613828158547,0.64565368929831635
ENSG00000197756,RPL37A,14.167287633959093,0.30374603018173119,0.41863684348561842,11.480696905369104,-0.30374603018173119,0.41863684348561808
