Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000165097,KDM1B,0.0071721159586582359,-1.9009400327936126,0.0053310798118455151,0.013048374512534723,0.47189124556434781,0.81371684381205167,0.19379430944033357,4.6291957346483148,3.5157799416922859e-05
ENSG00000124795,DEK,0.25512241052941442,-0.88493417477332748,0.045426117331133734,0.4749608322562639,0.88317385556718531,0.069252590336323402,0.41988767045405606,0.55859438602894573,1.0
ENSG00000137393,RNF144B,0.004610645973423152,-0.79478648047819078,0.65414203817818806,0.003914512353760417,-0.089419987092163922,1.0,0.048448577360083393,3.7547266167321749,0.36203323805692905
ENSG00000172197,MBOAT1,0.0081967039527522691,-0.36088995394803014,0.88111679868865544,0.010438699610027777,0.49554251362899304,0.80044355719440452,0.0,0.85660623075138798,1.0
ENSG00000112242,E2F3,0.018186436895169099,-1.0196303808087341,0.15367728212724066,0.035230611183843748,0.94854786310685757,0.24428128710695726,0.048448577360083393,1.5848016152898627,1.0
ENSG00000145996,CDKAL1,0.026895434844968386,-0.31479353935857723,0.74416967523395117,0.031316098830083336,0.24568349654293264,0.86057772527131671,0.048448577360083393,1.191790422341017,1.0
ENSG00000124766,SOX4,0.079405569542287613,-1.0631127585117381,0.077596151666467578,0.13831276983286805,0.69362610306038341,0.35163620191214229,0.50063529938752838,2.5102546619248085,0.19186667034254354
ENSG00000272168,CASC15,0.0015368819911410507,-2.4280041498065676,0.055375197159480798,0.0065241872562673614,1.7850491308239782,0.27927186653346792,0.032299051573388929,4.2141582353694726,0.36680644835798126
ENSG00000260455,NBAT1,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000172179,PRL,0.0015368819911410507,0.57199585019343147,0.87615864686807421,0.0,-0.43734329051246945,0.90144334541952575,0.0,3.406803313311868,1.0
ENSG00000146038,DCDC2,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000124532,MRS2,0.037909755781479246,-0.71663026954310238,0.27633557444240264,0.062632197660166672,0.73679396221675697,0.30934757791581852,0.048448577360083393,0.59210641591309576,1.0
ENSG00000112293,GPLD1,0.0010245879940940336,-1.4983934776979666,0.58234537286048138,0.0026096749025069444,1.6330460373789286,0.58052781994664326,0.0,3.406803313311868,1.0
ENSG00000112294,ALDH5A1,0.011782761932081387,-0.14020183882383108,1.0,0.011743537061281251,0.10697722571133994,1.0,0.016149525786694464,1.4068033133118671,1.0
ENSG00000111802,TDP2,0.095286683450745133,-0.15175887024623069,0.88205171039970454,0.10960634590529167,0.22481371600519884,0.79537732737326983,0.048448577360083393,-0.62189211968859759,1.0
ENSG00000112304,ACOT13,0.031506080818391534,-0.56656498033954517,0.4346394056928326,0.048278985696378472,0.65215486032663339,0.4010723571725115,0.016149525786694464,-0.11675864274514591,1.0
ENSG00000272345,RP1-30M3.5,0.001793028989664559,-2.042713993921776,0.18184552313445732,0.0065241872562673614,1.7850491308239782,0.31979358726254625,0.016149525786694464,3.5137185172283791,1.0
ENSG00000112308,C6orf62,0.12295055929128404,-0.67419414232520714,0.19942613746998136,0.19964013004178124,0.70016023323746523,0.21977272974856787,0.14534573208025017,0.22774730011742683,1.0
ENSG00000272402,RP1-30M3.6,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000112312,GMNN,0.020235612883357165,-1.7207858990344129,0.00089321780718078594,0.070461222367687495,1.811521342185169,0.00073892545098435238,0.016149525786694464,0.14806904491169881,1.0
ENSG00000260286,C6orf229,0.0012807349926175422,0.34960342885698381,1.0,0.0,-0.2149508691760218,1.0,0.0,3.6291957346483157,1.0
ENSG00000111913,FAM65B,0.56659716073400068,-0.069015172441071471,0.97402712454361517,0.6067494148328646,0.10491475925444804,0.93387889120363077,0.43603719624075055,-0.36542708789723477,1.0
ENSG00000272053,RP11-367G6.3,0.016905701902551556,-1.4171973948499845,0.028860907762289598,0.048278985696378472,1.5518499545309474,0.023692243200402044,0.0,-0.48628148277162087,1.0
ENSG00000229313,RP3-425P12.5,0.0,-3.8203215725853283,0.21026429258708051,0.0026096749025069444,3.9549741322662904,0.22727272463673337,0.0,4.6291957346483157,1.0
ENSG00000079691,LRRC16A,0.0053790869689936769,-0.36088995394803014,0.93651888337871714,0.0052193498050138887,0.16837777037548385,1.0,0.016149525786694464,2.5137185172283791,1.0
ENSG00000124564,SLC17A3,0.0010245879940940336,-1.4983934776979666,0.58403638653762124,0.0026096749025069444,1.6330460373789286,0.58535456959549803,0.0,3.406803313311868,1.0
ENSG00000112343,TRIM38,0.075563364564434993,-0.94476894350981633,0.058767801523138312,0.13309342002785418,0.76189140983672576,0.20695939601204241,0.29069146416050035,1.8254611282694084,0.47312450905459713
ENSG00000272558,U91328.21,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000272462,U91328.19,0.0025614699852350843,-1.0978555481142376,0.60130402672232952,0.003914512353760417,0.78504913082397731,0.8104011117501474,0.016149525786694464,3.406803313311868,1.0
ENSG00000272810,U91328.22,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000124610,HIST1H1A,0.0020491759881880673,-2.0654340704218592,0.10354355539125494,0.0091338621587743057,2.2000866301028212,0.10348221656052675,0.0,2.2141582353694718,1.0
ENSG00000275714,HIST1H3A,0.011014320936510863,-0.77592745322687406,0.43156828751876342,0.019572561768802083,0.91058001290783608,0.37381366974637081,0.0,0.33151518600763019,1.0
ENSG00000278637,HIST1H4A,0.0069159689601347276,0.98703334947227539,0.58530527231541896,0.0026096749025069444,-0.85238078979131338,0.70383639136299414,0.0,1.3072676397609531,1.0
ENSG00000278705,HIST1H4B,0.0040983519763761345,-0.14789623061383228,1.0,0.0013048374512534722,-0.87791588189845093,0.70010409431417353,0.032299051573388929,3.6291957346483166,0.5609508704983629
ENSG00000274267,HIST1H3B,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000278463,HIST1H2AB,0.0028176169837585926,-0.97232466603037793,0.64378136959243271,0.0052193498050138887,1.1069772257113399,0.64550583199907774,0.0,2.2141582353694718,1.0
ENSG00000276410,HIST1H2BB,0.0020491759881880673,-1.3873621653092219,0.4346394056928326,0.0052193498050138887,1.5220147249901839,0.45010688276184291,0.0,2.5137185172283791,1.0
ENSG00000278272,HIST1H3C,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000187837,HIST1H1C,0.11885220731490791,-0.23225316099635007,0.73375558164159804,0.14222728218662847,0.27178809545701066,0.71302050371122061,0.096897154720166787,-0.14339376924861202,1.0
ENSG00000010704,HFE,0.0040983519763761345,0.26714126866501076,1.0,0.0026096749025069444,-0.13248870898404874,1.0,0.0,1.9662307219258857,1.0
ENSG00000197061,HIST1H4C,0.60553150450957394,-0.83347847578903267,0.058767801523138312,1.1091118335654515,0.86880827499262625,0.069252590336323402,0.71057913461455646,0.055408309483836737,1.0
ENSG00000187475,HIST1H1T,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000180596,HIST1H2BC,0.03483599179919715,-0.38525450234722936,0.61834648997952413,0.045669310793871529,0.42099556026393969,0.62821271975182402,0.032299051573388929,0.37285598138853082,1.0
ENSG00000180573,HIST1H2AC,0.039190490774096788,-1.2723532793463734,0.013129262090126551,0.091338621587743057,1.1799087481651913,0.041445367508821551,0.12919620629355572,1.5767283147541797,0.88693606028535088
ENSG00000168298,HIST1H1E,0.021772494874498217,-1.0944965360243222,0.12313154665407595,0.049583823147631947,1.2291490957052842,0.099265649699340694,0.0,-0.74003807501740404,1.0
ENSG00000158373,HIST1H2BD,0.023821670862686283,-0.89022358581548389,0.22311982992257612,0.046974148245125004,1.0248761454964468,0.17281880837019981,0.0,-0.80820957765898349,1.0
ENSG00000283064,RP1-221C16.8,0.0015368819911410507,-1.0129666505277246,0.69151969196815521,0.0026096749025069444,1.1476192102086866,0.68834822106376214,0.0,3.0442332339271596,1.0
ENSG00000274290,HIST1H2BE,0.0069159689601347276,-0.5979291512488798,0.71249665883133761,0.010438699610027777,0.7325817109298427,0.62902084811927883,0.0,1.0442332339271587,1.0
ENSG00000277157,HIST1H4D,0.0025614699852350843,-0.77592745322687495,0.78764011407363088,0.003914512353760417,0.91058001290783697,0.78609414650685672,0.0,2.406803313311868,1.0
ENSG00000282988,RP1-34B20.21,0.023821670862686283,-0.96617243904878247,0.1811344913898871,0.049583823147631947,1.1008249987297454,0.13727199360084666,0.0,-0.83023588398898163,1.0
ENSG00000196866,HIST1H2AD,0.00076844099557052533,-1.8203215725853283,0.49157481747102205,0.0026096749025069444,1.9549741322662904,0.48802857324749249,0.0,3.6291957346483157,1.0
ENSG00000277224,HIST1H2BF,0.0081967039527522691,-0.89140467064681062,0.4346394056928326,0.015658049415041668,1.0260572303277726,0.41336001331290317,0.0,0.72230513903979698,1.0
ENSG00000276966,HIST1H4E,0.015881113908457523,-0.90193533813897986,0.2968972503088525,0.031316098830083336,1.0365878978199428,0.23982349091332278,0.0,-0.22878526047925707,1.0
ENSG00000273802,HIST1H2BG,0.033811403805103113,-1.2461658268207541,0.029835680376155173,0.082204759428968752,1.2825487902947947,0.036619943004410765,0.048448577360083393,0.59944839125426386,1.0
ENSG00000277075,HIST1H2AE,0.024590111858256811,-1.1900350813546812,0.046624115935655727,0.056108010403899303,1.1855870604077063,0.071357766717309673,0.048448577360083393,1.0848752184245058,1.0
ENSG00000274750,HIST1H3E,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000124575,HIST1H1D,0.045338018738660994,-0.80401976025622712,0.18341188207840436,0.082204759428968752,0.87815853521545995,0.18648594124446702,0.032299051573388929,-0.11376860013933321,1.0
ENSG00000274618,HIST1H4F,0.0035860579793291179,-1.1358233983132582,0.4346394056928326,0.007829024707520834,1.2704759579942202,0.45010688276184291,0.0,1.8218408125907111,1.0
ENSG00000277775,HIST1H3F,0.00051229399704701682,-2.9723246660303779,0.10157624076071674,0.0052193498050138887,3.1069772257113399,0.10876161238680179,0.0,3.406803313311868,1.0
ENSG00000275713,HIST1H2BH,0.0043544989748996437,-0.38736216530922185,0.90754898416401963,0.0052193498050138887,0.52201472499018386,0.91380909438373636,0.0,1.7547266167321744,1.0
ENSG00000273983,HIST1H3G,0.0,-4.2353590718641714,0.062378739070077738,0.003914512353760417,4.3700116315451334,0.071218158521030833,0.0,4.2141582353694718,1.0
ENSG00000278588,HIST1H2BI,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000158406,HIST1H4H,0.01152661493355788,-0.95972462925074353,0.32011631905593058,0.023487074122562502,1.0943771889317073,0.28567351052183071,0.0,0.21415823536947176,1.0
ENSG00000186470,BTN3A2,0.23283762165786917,-0.60530868161447726,0.23162255510049085,0.37840286086350694,0.72041592446919633,0.17904501230209788,0.048448577360083393,-2.0146604551264087,1.0
ENSG00000124508,BTN2A2,0.0084528509512757782,-0.84833594875492491,0.48673746304150223,0.0091338621587743057,0.084609412682885576,1.0,0.080747628933472329,3.4415687314725445,0.21350423607591354
ENSG00000026950,BTN3A1,0.093493654461080572,-0.7308864890033826,0.17480193610598649,0.16310468140668402,0.81981454898465467,0.15144032820156964,0.048448577360083393,-0.72542097894522106,1.0
ENSG00000111801,BTN3A3,0.069159689601347274,-0.59615352635902807,0.32307554199185839,0.11091118335654514,0.70881354499689264,0.26167090472161292,0.016149525786694464,-1.2615751955969263,1.0
ENSG00000112763,BTN2A1,0.050204811710607651,-0.82276061803674461,0.15427888380181129,0.095253133941503476,0.95741317771770795,0.11123066287460182,0.0,-1.8626573616813591,1.0
ENSG00000228223,HCG11,0.0043544989748996437,-0.87278899247946384,0.60078790460719178,0.0065241872562673614,0.70704661882270514,0.74330072255164947,0.016149525786694464,2.6905962793124587,1.0
ENSG00000261353,CTA-14H9.5,0.0010245879940940336,-1.9134309769768096,0.38119423951864828,0.003914512353760417,2.0480835366577717,0.37674286159693932,0.0,3.2141582353694718,1.0
ENSG00000182952,HMGN4,0.041751960759331873,-0.71069708141082932,0.25386023185720746,0.069156384916434027,0.74119484123455015,0.26849739225078922,0.048448577360083393,0.45260700292499267,1.0
ENSG00000146109,ABT1,0.17597298798565028,-0.20141173994083372,0.76552864854266645,0.20877399220055556,0.26005934204888126,0.70269974931024937,0.11304668050686126,-0.51376221919372744,1.0
ENSG00000275846,RP11-457M11.7,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000181315,ZNF322,0.0074282629571817442,-0.49839347769796483,0.7620818890601404,0.010438699610027777,0.63304603737892862,0.76901854559560523,0.0,0.96623072192588566,1.0
ENSG00000261584,RP11-457M11.5,0.0043544989748996437,-0.065434070421859225,1.0,0.003914512353760417,0.20008663010282124,1.0,0.0,1.8218408125907111,1.0
ENSG00000124635,HIST1H2BJ,0.010245879940940337,-0.57824678538718022,0.64661693222845062,0.014353211963788194,0.56265670948753055,0.66316972835640842,0.016149525786694464,1.5137185172283791,1.0
ENSG00000196787,HIST1H2AG,0.016393407905504538,-1.0203461808933216,0.23727469568036105,0.032620936281336804,1.004362159228454,0.31586831850950381,0.032299051573388929,1.3072676397609539,1.0
ENSG00000276180,HIST1H4I,0.0,-3.8203215725853283,0.22421255986380614,0.0026096749025069444,3.9549741322662904,0.24339952556184244,0.0,4.6291957346483157,1.0
ENSG00000197903,HIST1H2BK,0.036885167787385216,-0.0096462922361117975,1.0,0.036535448635097223,0.028320281836342609,1.0,0.032299051573388929,0.36449250845390413,1.0
ENSG00000274997,HIST1H2AH,0.0066598219616112193,-1.4804715697007031,0.123252332285127,0.01696288686629514,1.3193855584751661,0.22755638804592609,0.032299051573388929,2.4771926412032661,1.0
ENSG00000112812,PRSS16,0.0020491759881880673,-0.065434070421860113,1.0,0.0013048374512534722,0.20008663010282213,1.0,0.0,2.8922301404821082,1.0
ENSG00000124613,ZNF391,0.0033299109808056096,0.57199585019343147,0.79910833903908762,0.0013048374512534722,-0.43734329051246945,0.99478986293589122,0.0,2.3072676397609522,1.0
ENSG00000096654,ZNF184,0.040727372765237843,-0.00089381822714784676,1.0,0.04175479844011111,0.08348887278897088,1.0,0.016149525786694464,-0.37080426535168431,1.0
ENSG00000281706,LINC01012,0.001793028989664559,-1.2353590718641714,0.70169627728952066,0.0026096749025069444,0.7850491308239782,0.95508421770350482,0.016149525786694464,3.8922301404821082,1.0
ENSG00000185130,HIST1H2BL,0.0028176169837585926,0.34960342885698381,0.9677223113202138,0.0013048374512534722,-0.2149508691760218,0.98939750866371368,0.0,2.5137185172283791,1.0
ENSG00000196747,HIST1H2AI,0.0015368819911410507,-1.0129666505277246,0.90743392904164344,0.0026096749025069444,1.1476192102086866,0.70027352532760723,0.0,3.0442332339271596,1.0
ENSG00000278828,HIST1H3H,0.0051229399704701686,-1.1649697439727733,0.38156387005957632,0.010438699610027777,1.0805050143501491,0.45866659325809056,0.016149525786694464,2.356177240241899,1.0
ENSG00000276368,HIST1H2AJ,0.0015368819911410507,-1.7499322446939303,0.32258884666406035,0.003914512353760417,1.3700116315451334,0.52516124444534884,0.016149525786694464,3.8922301404821082,1.0
ENSG00000273703,HIST1H2BM,0.0012807349926175422,-1.6503965711430153,0.4346394056928326,0.003914512353760417,1.7850491308239773,0.437483522417138,0.0,3.0442332339271596,1.0
ENSG00000197238,HIST1H4J,0.017417995899598575,-0.93418953714360686,0.22443859947968123,0.032620936281336804,0.92070423018154468,0.30235927389790757,0.032299051573388929,1.2445318844129911,1.0
ENSG00000233822,HIST1H2BN,0.017161848901075066,-1.1478962306138323,0.11993801147533789,0.039145123537604166,1.2156834851538409,0.13016297503897073,0.016149525786694464,0.59944839125426341,1.0
ENSG00000275221,HIST1H2AK,0.004610645973423152,-0.98743155842058616,0.51552620832086682,0.0091338621587743057,1.1220841181015482,0.45010688276184291,0.0,1.5137185172283791,1.0
ENSG00000276903,HIST1H2AL,0.001793028989664559,-1.8203215725853275,0.28793377550504579,0.0065241872562673614,1.9549741322662904,0.28567351052183071,0.0,2.5137185172283791,1.0
ENSG00000184357,HIST1H1B,0.0043544989748996437,-2.1528969116721983,0.013669051743785224,0.018267724317548611,1.9549741322662904,0.048400269344036913,0.032299051573388929,2.7991207360906287,0.91490450626197917
ENSG00000275379,HIST1H3I,0.0012807349926175422,-0.65039657114301619,1.0,0.0013048374512534722,0.7850491308239782,1.0,0.0,3.406803313311868,1.0
ENSG00000197153,HIST1H3J,0.00076844099557052533,-1.2353590718641723,0.81216149493484802,0.0013048374512534722,1.3700116315451343,0.8110090727640682,0.0,3.8922301404821082,1.0
ENSG00000278677,HIST1H2AM,0.0012807349926175422,-2.6503965711430153,0.10957952809679299,0.0091338621587743057,2.7850491308239773,0.1179035611981742,0.0,2.5137185172283791,1.0
ENSG00000274641,HIST1H2BO,0.001793028989664559,-1.2353590718641714,0.5539794229570949,0.003914512353760417,1.3700116315451334,0.54173848518716539,0.0,2.7547266167321736,1.0
ENSG00000272009,RP1-313I6.12,0.27791949339800665,0.84944931594019013,0.18649259559987985,0.15527565669916318,-0.81849479563890393,0.26730036644849309,0.12919620629355572,-0.85073419430553998,1.0
ENSG00000197279,ZNF165,0.033042962809532589,0.61708373972197084,0.50308540484328446,0.01696288686629514,-0.88872263685503405,0.37610584030112498,0.064598103146777858,1.3762149934784444,1.0
ENSG00000269293,ZSCAN16-AS1,0.15855499208605173,0.018397520381611798,1.0,0.1591901690529236,0.020204504082335095,1.0,0.11304668050686126,-0.32111714125133117,1.0
